,ProvinceId,Province,ProvinceEn,ConfirmDate,NewCases,TotalConfirmCases
1399,22,นครศรีธรรมราช,Nakhon Si Thammarat,2020-03-29,0,5
1400,22,นครศรีธรรมราช,Nakhon Si Thammarat,2020-03-30,0,5
1401,22,นครศรีธรรมราช,Nakhon Si Thammarat,2020-03-31,0,5
1402,22,นครศรีธรรมราช,Nakhon Si Thammarat,2020-04-01,0,5
1403,22,นครศรีธรรมราช,Nakhon Si Thammarat,2020-04-02,1,6
1404,22,นครศรีธรรมราช,Nakhon Si Thammarat,2020-04-03,0,6
1405,22,นครศรีธรรมราช,Nakhon Si Thammarat,2020-04-04,0,6
1406,23,นครสวรรค์,Nakhon Sawan,2020-01-22,0,0
1407,23,นครสวรรค์,Nakhon Sawan,2020-01-23,0,0
1408,23,นครสวรรค์,Nakhon Sawan,2020-01-24,0,0
1409,23,นครสวรรค์,Nakhon Sawan,2020-01-25,0,0
1410,23,นครสวรรค์,Nakhon Sawan,2020-01-26,0,0
1411,23,นครสวรรค์,Nakhon Sawan,2020-01-27,0,0
1412,23,นครสวรรค์,Nakhon Sawan,2020-01-28,0,0
1413,23,นครสวรรค์,Nakhon Sawan,2020-01-29,0,0
1414,23,นครสวรรค์,Nakhon Sawan,2020-01-30,0,0
1415,23,นครสวรรค์,Nakhon Sawan,2020-01-31,0,0
1416,23,นครสวรรค์,Nakhon Sawan,2020-02-01,0,0
1417,23,นครสวรรค์,Nakhon Sawan,2020-02-02,0,0
1418,23,นครสวรรค์,Nakhon Sawan,2020-02-03,0,0
1419,23,นครสวรรค์,Nakhon Sawan,2020-02-04,0,0
1420,23,นครสวรรค์,Nakhon Sawan,2020-02-05,0,0
1421,23,นครสวรรค์,Nakhon Sawan,2020-02-06,0,0
1422,23,นครสวรรค์,Nakhon Sawan,2020-02-07,0,0
1423,23,นครสวรรค์,Nakhon Sawan,2020-02-08,0,0
1424,23,นครสวรรค์,Nakhon Sawan,2020-02-09,0,0
1425,23,นครสวรรค์,Nakhon Sawan,2020-02-10,0,0
1426,23,นครสวรรค์,Nakhon Sawan,2020-02-11,0,0
1427,23,นครสวรรค์,Nakhon Sawan,2020-02-12,0,0
1428,23,นครสวรรค์,Nakhon Sawan,2020-02-13,0,0
1429,23,นครสวรรค์,Nakhon Sawan,2020-02-14,0,0
1430,23,นครสวรรค์,Nakhon Sawan,2020-02-15,0,0
1431,23,นครสวรรค์,Nakhon Sawan,2020-02-16,0,0
1432,23,นครสวรรค์,Nakhon Sawan,2020-02-17,0,0
1433,23,นครสวรรค์,Nakhon Sawan,2020-02-18,0,0
1434,23,นครสวรรค์,Nakhon Sawan,2020-02-19,0,0
1435,23,นครสวรรค์,Nakhon Sawan,2020-02-20,0,0
1436,23,นครสวรรค์,Nakhon Sawan,2020-02-21,0,0
1437,23,นครสวรรค์,Nakhon Sawan,2020-02-22,0,0
1438,23,นครสวรรค์,Nakhon Sawan,2020-02-23,0,0
1439,23,นครสวรรค์,Nakhon Sawan,2020-02-24,0,0
1440,23,นครสวรรค์,Nakhon Sawan,2020-02-25,0,0
1441,23,นครสวรรค์,Nakhon Sawan,2020-02-26,0,0
1442,23,นครสวรรค์,Nakhon Sawan,2020-02-27,0,0
1443,23,นครสวรรค์,Nakhon Sawan,2020-02-28,0,0
1444,23,นครสวรรค์,Nakhon Sawan,2020-02-29,0,0
1445,23,นครสวรรค์,Nakhon Sawan,2020-03-01,0,0
1446,23,นครสวรรค์,Nakhon Sawan,2020-03-02,0,0
1447,23,นครสวรรค์,Nakhon Sawan,2020-03-03,0,0
1448,23,นครสวรรค์,Nakhon Sawan,2020-03-04,0,0
1449,23,นครสวรรค์,Nakhon Sawan,2020-03-05,0,0
1450,23,นครสวรรค์,Nakhon Sawan,2020-03-06,0,0
1451,23,นครสวรรค์,Nakhon Sawan,2020-03-07,0,0
1452,23,นครสวรรค์,Nakhon Sawan,2020-03-08,0,0
1453,23,นครสวรรค์,Nakhon Sawan,2020-03-09,0,0
1454,23,นครสวรรค์,Nakhon Sawan,2020-03-10,0,0
1455,23,นครสวรรค์,Nakhon Sawan,2020-03-11,0,0
1456,23,นครสวรรค์,Nakhon Sawan,2020-03-12,0,0
1457,23,นครสวรรค์,Nakhon Sawan,2020-03-13,0,0
1458,23,นครสวรรค์,Nakhon Sawan,2020-03-14,0,0
1459,23,นครสวรรค์,Nakhon Sawan,2020-03-15,0,0
1460,23,นครสวรรค์,Nakhon Sawan,2020-03-16,0,0
1461,23,นครสวรรค์,Nakhon Sawan,2020-03-17,0,0
1462,23,นครสวรรค์,Nakhon Sawan,2020-03-18,0,0
1463,23,นครสวรรค์,Nakhon Sawan,2020-03-19,0,0
1464,23,นครสวรรค์,Nakhon Sawan,2020-03-20,1,1
1465,23,นครสวรรค์,Nakhon Sawan,2020-03-21,0,1
1466,23,นครสวรรค์,Nakhon Sawan,2020-03-22,0,1
1467,23,นครสวรรค์,Nakhon Sawan,2020-03-23,0,1
1468,23,นครสวรรค์,Nakhon Sawan,2020-03-24,0,1
1469,23,นครสวรรค์,Nakhon Sawan,2020-03-25,0,1
1470,23,นครสวรรค์,Nakhon Sawan,2020-03-26,1,2
1471,23,นครสวรรค์,Nakhon Sawan,2020-03-27,1,3
1472,23,นครสวรรค์,Nakhon Sawan,2020-03-28,1,4
1473,23,นครสวรรค์,Nakhon Sawan,2020-03-29,0,4
1474,23,นครสวรรค์,Nakhon Sawan,2020-03-30,3,7
1475,23,นครสวรรค์,Nakhon Sawan,2020-03-31,0,7
1476,23,นครสวรรค์,Nakhon Sawan,2020-04-01,0,7
1477,23,นครสวรรค์,Nakhon Sawan,2020-04-02,0,7
1478,23,นครสวรรค์,Nakhon Sawan,2020-04-03,0,7
1479,23,นครสวรรค์,Nakhon Sawan,2020-04-04,0,7
1480,24,นนทบุรี,Nonthaburi,2020-01-22,0,0
1481,24,นนทบุรี,Nonthaburi,2020-01-23,0,0
1482,24,นนทบุรี,Nonthaburi,2020-01-24,0,0
1483,24,นนทบุรี,Nonthaburi,2020-01-25,0,0
1484,24,นนทบุรี,Nonthaburi,2020-01-26,0,0
1485,24,นนทบุรี,Nonthaburi,2020-01-27,0,0
1486,24,นนทบุรี,Nonthaburi,2020-01-28,0,0
1487,24,นนทบุรี,Nonthaburi,2020-01-29,0,0
1488,24,นนทบุรี,Nonthaburi,2020-01-30,0,0
1489,24,นนทบุรี,Nonthaburi,2020-01-31,0,0
1490,24,นนทบุรี,Nonthaburi,2020-02-01,0,0
1491,24,นนทบุรี,Nonthaburi,2020-02-02,0,0
1492,24,นนทบุรี,Nonthaburi,2020-02-03,0,0
1493,24,นนทบุรี,Nonthaburi,2020-02-04,0,0
1494,24,นนทบุรี,Nonthaburi,2020-02-05,0,0
1495,24,นนทบุรี,Nonthaburi,2020-02-06,0,0
1496,24,นนทบุรี,Nonthaburi,2020-02-07,0,0
1497,24,นนทบุรี,Nonthaburi,2020-02-08,0,0
1498,24,นนทบุรี,Nonthaburi,2020-02-09,0,0
1499,24,นนทบุรี,Nonthaburi,2020-02-10,0,0
1500,24,นนทบุรี,Nonthaburi,2020-02-11,0,0
1501,24,นนทบุรี,Nonthaburi,2020-02-12,0,0
1502,24,นนทบุรี,Nonthaburi,2020-02-13,0,0
1503,24,นนทบุรี,Nonthaburi,2020-02-14,0,0
1504,24,นนทบุรี,Nonthaburi,2020-02-15,0,0
1505,24,นนทบุรี,Nonthaburi,2020-02-16,0,0
1506,24,นนทบุรี,Nonthaburi,2020-02-17,0,0
1507,24,นนทบุรี,Nonthaburi,2020-02-18,0,0
1508,24,นนทบุรี,Nonthaburi,2020-02-19,0,0
1509,24,นนทบุรี,Nonthaburi,2020-02-20,0,0
1510,24,นนทบุรี,Nonthaburi,2020-02-21,0,0
1511,24,นนทบุรี,Nonthaburi,2020-02-22,0,0
1512,24,นนทบุรี,Nonthaburi,2020-02-23,0,0
1513,24,นนทบุรี,Nonthaburi,2020-02-24,0,0
1514,24,นนทบุรี,Nonthaburi,2020-02-25,0,0
1515,24,นนทบุรี,Nonthaburi,2020-02-26,0,0
1516,24,นนทบุรี,Nonthaburi,2020-02-27,0,0
1517,24,นนทบุรี,Nonthaburi,2020-02-28,1,1
1518,24,นนทบุรี,Nonthaburi,2020-02-29,0,1
1519,24,นนทบุรี,Nonthaburi,2020-03-01,0,1
1520,24,นนทบุรี,Nonthaburi,2020-03-02,0,1
1521,24,นนทบุรี,Nonthaburi,2020-03-03,0,1
1522,24,นนทบุรี,Nonthaburi,2020-03-04,0,1
1523,24,นนทบุรี,Nonthaburi,2020-03-05,0,1
1524,24,นนทบุรี,Nonthaburi,2020-03-06,0,1
1525,24,นนทบุรี,Nonthaburi,2020-03-07,0,1
1526,24,นนทบุรี,Nonthaburi,2020-03-08,0,1
1527,24,นนทบุรี,Nonthaburi,2020-03-09,0,1
1528,24,นนทบุรี,Nonthaburi,2020-03-10,0,1
1529,24,นนทบุรี,Nonthaburi,2020-03-11,0,1
1530,24,นนทบุรี,Nonthaburi,2020-03-12,0,1
1531,24,นนทบุรี,Nonthaburi,2020-03-13,0,1
1532,24,นนทบุรี,Nonthaburi,2020-03-14,0,1
1533,24,นนทบุรี,Nonthaburi,2020-03-15,0,1
1534,24,นนทบุรี,Nonthaburi,2020-03-16,0,1
1535,24,นนทบุรี,Nonthaburi,2020-03-17,1,2
1536,24,นนทบุรี,Nonthaburi,2020-03-18,0,2
1537,24,นนทบุรี,Nonthaburi,2020-03-19,3,5
1538,24,นนทบุรี,Nonthaburi,2020-03-20,2,7
1539,24,นนทบุรี,Nonthaburi,2020-03-21,9,16
1540,24,นนทบุรี,Nonthaburi,2020-03-22,27,43
1541,24,นนทบุรี,Nonthaburi,2020-03-23,18,61
1542,24,นนทบุรี,Nonthaburi,2020-03-24,3,64
1543,24,นนทบุรี,Nonthaburi,2020-03-25,5,69
1544,24,นนทบุรี,Nonthaburi,2020-03-26,9,78
1545,24,นนทบุรี,Nonthaburi,2020-03-27,6,84
1546,24,นนทบุรี,Nonthaburi,2020-03-28,7,91
1547,24,นนทบุรี,Nonthaburi,2020-03-29,5,96
1548,24,นนทบุรี,Nonthaburi,2020-03-30,3,99
1549,24,นนทบุรี,Nonthaburi,2020-03-31,5,104
1550,24,นนทบุรี,Nonthaburi,2020-04-01,5,109
1551,24,นนทบุรี,Nonthaburi,2020-04-02,1,110
1552,24,นนทบุรี,Nonthaburi,2020-04-03,3,113
1553,24,นนทบุรี,Nonthaburi,2020-04-04,8,121
1554,25,นราธิวาส,Narathiwat,2020-01-22,0,0
1555,25,นราธิวาส,Narathiwat,2020-01-23,0,0
1556,25,นราธิวาส,Narathiwat,2020-01-24,0,0
1557,25,นราธิวาส,Narathiwat,2020-01-25,0,0
1558,25,นราธิวาส,Narathiwat,2020-01-26,0,0
1559,25,นราธิวาส,Narathiwat,2020-01-27,0,0
1560,25,นราธิวาส,Narathiwat,2020-01-28,0,0
1561,25,นราธิวาส,Narathiwat,2020-01-29,0,0
1562,25,นราธิวาส,Narathiwat,2020-01-30,0,0
1563,25,นราธิวาส,Narathiwat,2020-01-31,0,0
1564,25,นราธิวาส,Narathiwat,2020-02-01,0,0
1565,25,นราธิวาส,Narathiwat,2020-02-02,0,0
1566,25,นราธิวาส,Narathiwat,2020-02-03,0,0
1567,25,นราธิวาส,Narathiwat,2020-02-04,0,0
1568,25,นราธิวาส,Narathiwat,2020-02-05,0,0
1569,25,นราธิวาส,Narathiwat,2020-02-06,0,0
1570,25,นราธิวาส,Narathiwat,2020-02-07,0,0
1571,25,นราธิวาส,Narathiwat,2020-02-08,0,0
1572,25,นราธิวาส,Narathiwat,2020-02-09,0,0
1573,25,นราธิวาส,Narathiwat,2020-02-10,0,0
1574,25,นราธิวาส,Narathiwat,2020-02-11,0,0
1575,25,นราธิวาส,Narathiwat,2020-02-12,0,0
1576,25,นราธิวาส,Narathiwat,2020-02-13,0,0
1577,25,นราธิวาส,Narathiwat,2020-02-14,0,0
1578,25,นราธิวาส,Narathiwat,2020-02-15,0,0
1579,25,นราธิวาส,Narathiwat,2020-02-16,0,0
1580,25,นราธิวาส,Narathiwat,2020-02-17,0,0
1581,25,นราธิวาส,Narathiwat,2020-02-18,0,0
1582,25,นราธิวาส,Narathiwat,2020-02-19,0,0
1583,25,นราธิวาส,Narathiwat,2020-02-20,0,0
1584,25,นราธิวาส,Narathiwat,2020-02-21,0,0
1585,25,นราธิวาส,Narathiwat,2020-02-22,0,0
1586,25,นราธิวาส,Narathiwat,2020-02-23,0,0
1587,25,นราธิวาส,Narathiwat,2020-02-24,0,0
1588,25,นราธิวาส,Narathiwat,2020-02-25,0,0
1589,25,นราธิวาส,Narathiwat,2020-02-26,0,0
1590,25,นราธิวาส,Narathiwat,2020-02-27,0,0
1591,25,นราธิวาส,Narathiwat,2020-02-28,0,0
1592,25,นราธิวาส,Narathiwat,2020-02-29,0,0
1593,25,นราธิวาส,Narathiwat,2020-03-01,0,0
1594,25,นราธิวาส,Narathiwat,2020-03-02,0,0
1595,25,นราธิวาส,Narathiwat,2020-03-03,0,0
1596,25,นราธิวาส,Narathiwat,2020-03-04,0,0
1597,25,นราธิวาส,Narathiwat,2020-03-05,0,0
1598,25,นราธิวาส,Narathiwat,2020-03-06,0,0
1599,25,นราธิวาส,Narathiwat,2020-03-07,0,0
1600,25,นราธิวาส,Narathiwat,2020-03-08,0,0
1601,25,นราธิวาส,Narathiwat,2020-03-09,0,0
1602,25,นราธิวาส,Narathiwat,2020-03-10,0,0
1603,25,นราธิวาส,Narathiwat,2020-03-11,0,0
1604,25,นราธิวาส,Narathiwat,2020-03-12,0,0
1605,25,นราธิวาส,Narathiwat,2020-03-13,0,0
1606,25,นราธิวาส,Narathiwat,2020-03-14,0,0
1607,25,นราธิวาส,Narathiwat,2020-03-15,0,0
1608,25,นราธิวาส,Narathiwat,2020-03-16,1,1
1609,25,นราธิวาส,Narathiwat,2020-03-17,1,2
1610,25,นราธิวาส,Narathiwat,2020-03-18,0,2
1611,25,นราธิวาส,Narathiwat,2020-03-19,0,2
1612,25,นราธิวาส,Narathiwat,2020-03-20,0,2
1613,25,นราธิวาส,Narathiwat,2020-03-21,3,5
1614,25,นราธิวาส,Narathiwat,2020-03-22,1,6
1615,25,นราธิวาส,Narathiwat,2020-03-23,0,6
1616,25,นราธิวาส,Narathiwat,2020-03-24,0,6
1617,25,นราธิวาส,Narathiwat,2020-03-25,0,6
1618,25,นราธิวาส,Narathiwat,2020-03-26,0,6
1619,25,นราธิวาส,Narathiwat,2020-03-27,0,6
1620,25,นราธิวาส,Narathiwat,2020-03-28,1,7
1621,25,นราธิวาส,Narathiwat,2020-03-29,0,7
1622,25,นราธิวาส,Narathiwat,2020-03-30,0,7
1623,25,นราธิวาส,Narathiwat,2020-03-31,0,7
1624,25,นราธิวาส,Narathiwat,2020-04-01,1,8
1625,25,นราธิวาส,Narathiwat,2020-04-02,2,10
1626,25,นราธิวาส,Narathiwat,2020-04-03,1,11
1627,25,นราธิวาส,Narathiwat,2020-04-04,4,15
1628,28,บุรีรัมย์,Buriram,2020-01-22,0,0
1629,28,บุรีรัมย์,Buriram,2020-01-23,0,0
1630,28,บุรีรัมย์,Buriram,2020-01-24,0,0
1631,28,บุรีรัมย์,Buriram,2020-01-25,0,0
1632,28,บุรีรัมย์,Buriram,2020-01-26,0,0
1633,28,บุรีรัมย์,Buriram,2020-01-27,0,0
1634,28,บุรีรัมย์,Buriram,2020-01-28,0,0
1635,28,บุรีรัมย์,Buriram,2020-01-29,0,0
1636,28,บุรีรัมย์,Buriram,2020-01-30,0,0
1637,28,บุรีรัมย์,Buriram,2020-01-31,0,0
1638,28,บุรีรัมย์,Buriram,2020-02-01,0,0
1639,28,บุรีรัมย์,Buriram,2020-02-02,0,0
1640,28,บุรีรัมย์,Buriram,2020-02-03,0,0
1641,28,บุรีรัมย์,Buriram,2020-02-04,0,0
1642,28,บุรีรัมย์,Buriram,2020-02-05,0,0
1643,28,บุรีรัมย์,Buriram,2020-02-06,0,0
1644,28,บุรีรัมย์,Buriram,2020-02-07,0,0
1645,28,บุรีรัมย์,Buriram,2020-02-08,0,0
1646,28,บุรีรัมย์,Buriram,2020-02-09,0,0
1647,28,บุรีรัมย์,Buriram,2020-02-10,0,0
1648,28,บุรีรัมย์,Buriram,2020-02-11,0,0
1649,28,บุรีรัมย์,Buriram,2020-02-12,0,0
1650,28,บุรีรัมย์,Buriram,2020-02-13,0,0
1651,28,บุรีรัมย์,Buriram,2020-02-14,0,0
1652,28,บุรีรัมย์,Buriram,2020-02-15,0,0
1653,28,บุรีรัมย์,Buriram,2020-02-16,0,0
1654,28,บุรีรัมย์,Buriram,2020-02-17,0,0
1655,28,บุรีรัมย์,Buriram,2020-02-18,0,0
1656,28,บุรีรัมย์,Buriram,2020-02-19,0,0
1657,28,บุรีรัมย์,Buriram,2020-02-20,0,0
1658,28,บุรีรัมย์,Buriram,2020-02-21,0,0
1659,28,บุรีรัมย์,Buriram,2020-02-22,0,0
1660,28,บุรีรัมย์,Buriram,2020-02-23,0,0
1661,28,บุรีรัมย์,Buriram,2020-02-24,0,0
1662,28,บุรีรัมย์,Buriram,2020-02-25,0,0
1663,28,บุรีรัมย์,Buriram,2020-02-26,0,0
1664,28,บุรีรัมย์,Buriram,2020-02-27,0,0
1665,28,บุรีรัมย์,Buriram,2020-02-28,0,0
1666,28,บุรีรัมย์,Buriram,2020-02-29,0,0
1667,28,บุรีรัมย์,Buriram,2020-03-01,0,0
1668,28,บุรีรัมย์,Buriram,2020-03-02,0,0
1669,28,บุรีรัมย์,Buriram,2020-03-03,0,0
1670,28,บุรีรัมย์,Buriram,2020-03-04,0,0
1671,28,บุรีรัมย์,Buriram,2020-03-05,0,0
1672,28,บุรีรัมย์,Buriram,2020-03-06,0,0
1673,28,บุรีรัมย์,Buriram,2020-03-07,0,0
1674,28,บุรีรัมย์,Buriram,2020-03-08,0,0
1675,28,บุรีรัมย์,Buriram,2020-03-09,0,0
1676,28,บุรีรัมย์,Buriram,2020-03-10,0,0
1677,28,บุรีรัมย์,Buriram,2020-03-11,0,0
1678,28,บุรีรัมย์,Buriram,2020-03-12,0,0
1679,28,บุรีรัมย์,Buriram,2020-03-13,0,0
1680,28,บุรีรัมย์,Buriram,2020-03-14,0,0
1681,28,บุรีรัมย์,Buriram,2020-03-15,0,0
1682,28,บุรีรัมย์,Buriram,2020-03-16,0,0
1683,28,บุรีรัมย์,Buriram,2020-03-17,0,0
1684,28,บุรีรัมย์,Buriram,2020-03-18,0,0
1685,28,บุรีรัมย์,Buriram,2020-03-19,0,0
1686,28,บุรีรัมย์,Buriram,2020-03-20,0,0
1687,28,บุรีรัมย์,Buriram,2020-03-21,1,1
1688,28,บุรีรัมย์,Buriram,2020-03-22,0,1
1689,28,บุรีรัมย์,Buriram,2020-03-23,0,1
1690,28,บุรีรัมย์,Buriram,2020-03-24,4,5
1691,28,บุรีรัมย์,Buriram,2020-03-25,0,5
1692,28,บุรีรัมย์,Buriram,2020-03-26,0,5
1693,28,บุรีรัมย์,Buriram,2020-03-27,1,6
1694,28,บุรีรัมย์,Buriram,2020-03-28,3,9
1695,28,บุรีรัมย์,Buriram,2020-03-29,0,9
1696,28,บุรีรัมย์,Buriram,2020-03-30,1,10
1697,28,บุรีรัมย์,Buriram,2020-03-31,0,10
1698,28,บุรีรัมย์,Buriram,2020-04-01,2,12
1699,28,บุรีรัมย์,Buriram,2020-04-02,0,12
1700,28,บุรีรัมย์,Buriram,2020-04-03,1,13
1701,28,บุรีรัมย์,Buriram,2020-04-04,0,13
1702,29,ปทุมธานี,Pathum Thani,2020-01-22,0,0
1703,29,ปทุมธานี,Pathum Thani,2020-01-23,0,0
1704,29,ปทุมธานี,Pathum Thani,2020-01-24,0,0
1705,29,ปทุมธานี,Pathum Thani,2020-01-25,0,0
1706,29,ปทุมธานี,Pathum Thani,2020-01-26,0,0
1707,29,ปทุมธานี,Pathum Thani,2020-01-27,0,0
1708,29,ปทุมธานี,Pathum Thani,2020-01-28,0,0
1709,29,ปทุมธานี,Pathum Thani,2020-01-29,0,0
1710,29,ปทุมธานี,Pathum Thani,2020-01-30,0,0
1711,29,ปทุมธานี,Pathum Thani,2020-01-31,0,0
1712,29,ปทุมธานี,Pathum Thani,2020-02-01,0,0
1713,29,ปทุมธานี,Pathum Thani,2020-02-02,0,0
1714,29,ปทุมธานี,Pathum Thani,2020-02-03,0,0
1715,29,ปทุมธานี,Pathum Thani,2020-02-04,0,0
1716,29,ปทุมธานี,Pathum Thani,2020-02-05,0,0
1717,29,ปทุมธานี,Pathum Thani,2020-02-06,0,0
1718,29,ปทุมธานี,Pathum Thani,2020-02-07,0,0
1719,29,ปทุมธานี,Pathum Thani,2020-02-08,0,0
1720,29,ปทุมธานี,Pathum Thani,2020-02-09,0,0
1721,29,ปทุมธานี,Pathum Thani,2020-02-10,0,0
1722,29,ปทุมธานี,Pathum Thani,2020-02-11,0,0
1723,29,ปทุมธานี,Pathum Thani,2020-02-12,0,0
1724,29,ปทุมธานี,Pathum Thani,2020-02-13,0,0
