Country/Region,Date,Day_after_100cases,Confirmed,Recovered,Deaths,Active_Cases,New_Cases,Confirmed_7day_before,Confirmed_Doubling_Time,Recovered_7day_before,Recovered_Doubling_Time,Deaths_7day_before,Deaths_7day_Doubling_Time
Kuwait,2020-03-20,6,159,18,0,141,11.0,104,9.796826278933137,5,3.2467586816393794,0,
Kuwait,2020-03-21,7,176,27,0,149,17.0,112,9.20137160470772,5,2.4661323908882977,0,
Kuwait,2020-03-22,8,188,27,0,161,12.0,123,9.80273072363464,9,3.7855785214287447,0,
Kuwait,2020-03-23,9,189,27,0,162,1.0,130,11.113691726946762,9,3.7855785214287447,0,
Kuwait,2020-03-24,10,191,39,0,152,2.0,142,14.02912465115202,15,4.35252042767552,0,
Kuwait,2020-03-25,11,195,43,0,152,4.0,148,15.080039264251191,18,4.775778195692675,0,
Kuwait,2020-03-26,12,208,49,0,159,13.0,159,15.481603148331446,18,4.1528674877982645,0,
Kuwait,2020-03-27,13,225,57,0,168,17.0,176,16.93243188165498,27,5.565849738940973,0,
Kuwait,2020-03-28,14,235,64,0,171,10.0,188,18.63770231703234,27,4.818841679306418,0,
Kuwait,2020-03-29,15,255,67,0,188,20.0,189,13.885320726665828,27,4.57595505982393,0,
Kuwait,2020-03-30,16,266,72,0,194,11.0,191,12.556146707407516,39,6.7833187772717425,0,
Kuwait,2020-03-31,17,289,73,0,216,23.0,195,10.570910776108597,43,7.857930665247437,0,
Kuwait,2020-04-01,18,317,80,0,237,28.0,208,9.870055585811603,49,8.483943950045248,0,
Kuwait,2020-04-02,19,342,81,0,261,25.0,225,9.93260193772925,57,11.835253537760464,0,
Kuwait,2020-04-03,20,417,82,0,335,75.0,235,7.251748825851699,64,16.780775726341826,0,
Kuwait,2020-04-04,21,479,93,1,385,62.0,255,6.596825279384191,67,12.683122606251242,0,
Kuwait,2020-04-05,22,556,99,1,456,77.0,266,5.6409075149040735,72,13.059614873256598,0,
Kuwait,2020-04-06,23,665,103,1,561,109.0,289,4.9904978928583885,73,12.0803106711562,0,
Kuwait,2020-04-07,24,743,105,1,637,78.0,317,4.882497130740311,80,15.29373831399678,0,
Kuwait,2020-04-08,25,855,111,1,743,112.0,342,4.53882478419618,81,13.199407351572113,0,
Kuwait,2020-04-09,26,910,111,1,798,55.0,417,5.329452726006424,82,13.734255738645814,0,
Kuwait,2020-04-10,27,993,123,1,869,83.0,479,5.70467978441569,93,14.875208372689357,1,
Kyrgyzstan,2020-01-22,-1,0,0,0,0,0.0,556,,99,,1,
Kyrgyzstan,2020-01-23,-1,0,0,0,0,0.0,665,,103,,1,
Kyrgyzstan,2020-01-24,-1,0,0,0,0,0.0,743,,105,,1,
Kyrgyzstan,2020-01-25,-1,0,0,0,0,0.0,855,,111,,1,
Kyrgyzstan,2020-01-26,-1,0,0,0,0,0.0,910,,111,,1,
Kyrgyzstan,2020-01-27,-1,0,0,0,0,0.0,993,,123,,1,
Kyrgyzstan,2020-01-28,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-01-29,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-01-30,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-01-31,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-01,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-02,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-03,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-04,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-05,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-06,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-07,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-08,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-09,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-10,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-11,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-12,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-13,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-14,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-15,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-16,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-17,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-18,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-19,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-20,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-21,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-22,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-23,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-24,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-25,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-26,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-27,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-28,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-02-29,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-01,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-02,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-03,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-04,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-05,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-06,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-07,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-08,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-09,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-10,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-11,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-12,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-13,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-14,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-15,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-16,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-17,-1,0,0,0,0,0.0,0,,0,,0,
Kyrgyzstan,2020-03-18,-1,3,0,0,3,3.0,0,,0,,0,
Kyrgyzstan,2020-03-19,-1,3,0,0,3,0.0,0,,0,,0,
Kyrgyzstan,2020-03-20,-1,6,0,0,6,3.0,0,,0,,0,
Kyrgyzstan,2020-03-21,-1,14,0,0,14,8.0,0,,0,,0,
Kyrgyzstan,2020-03-22,-1,14,0,0,14,0.0,0,,0,,0,
Kyrgyzstan,2020-03-23,-1,16,0,0,16,2.0,0,,0,,0,
Kyrgyzstan,2020-03-24,-1,42,0,0,42,26.0,3,1.5758972102231614,0,,0,
Kyrgyzstan,2020-03-25,-1,44,0,0,44,2.0,3,1.5485992577034817,0,,0,
Kyrgyzstan,2020-03-26,-1,44,0,0,44,0.0,6,2.0873419591126887,0,,0,
Kyrgyzstan,2020-03-27,-1,58,0,0,58,14.0,14,2.925935683153326,0,,0,
Kyrgyzstan,2020-03-28,-1,58,0,0,58,0.0,14,2.925935683153326,0,,0,
Kyrgyzstan,2020-03-29,-1,84,0,0,84,26.0,16,2.5080283840556534,0,,0,
Kyrgyzstan,2020-03-30,-1,94,3,0,91,10.0,42,5.162305336615159,0,,0,
Kyrgyzstan,2020-03-31,0,107,3,0,104,13.0,44,4.680058094235975,0,,0,
Kyrgyzstan,2020-04-01,1,111,3,0,108,4.0,44,4.494435054405797,0,,0,
Kyrgyzstan,2020-04-02,2,116,5,0,111,5.0,58,6.0,0,,0,
Kyrgyzstan,2020-04-03,3,130,6,1,123,14.0,58,5.152926766052367,0,,0,
Kyrgyzstan,2020-04-04,4,144,9,1,134,14.0,84,7.715974181105588,0,,0,
Kyrgyzstan,2020-04-05,5,147,9,1,137,3.0,94,9.301121581363516,3,3.7855785214287447,0,
Kyrgyzstan,2020-04-06,6,216,33,4,179,69.0,107,5.920543255912519,3,1.7343889579073268,0,
Kyrgyzstan,2020-04-07,7,228,33,4,191,12.0,111,5.777707622887287,3,1.7343889579073268,0,
Kyrgyzstan,2020-04-08,8,270,33,4,233,42.0,116,4.92273520175117,5,2.2038842527578115,0,
Kyrgyzstan,2020-04-09,9,280,35,4,241,10.0,130,5.420469407928147,6,2.358193459409346,1,3.0
Kyrgyzstan,2020-04-10,10,298,35,5,258,18.0,144,5.718405585773739,9,3.0622275013179547,1,2.5840593484403582
Laos,2020-01-22,-1,0,0,0,0,0.0,147,,9,,1,
Laos,2020-01-23,-1,0,0,0,0,0.0,216,,33,,4,
Laos,2020-01-24,-1,0,0,0,0,0.0,228,,33,,4,
Laos,2020-01-25,-1,0,0,0,0,0.0,270,,33,,4,
Laos,2020-01-26,-1,0,0,0,0,0.0,280,,35,,4,
Laos,2020-01-27,-1,0,0,0,0,0.0,298,,35,,5,
Laos,2020-01-28,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-01-29,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-01-30,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-01-31,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-01,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-02,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-03,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-04,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-05,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-06,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-07,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-08,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-09,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-10,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-11,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-12,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-13,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-14,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-15,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-16,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-17,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-18,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-19,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-20,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-21,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-22,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-23,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-24,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-25,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-26,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-27,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-28,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-02-29,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-01,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-02,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-03,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-04,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-05,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-06,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-07,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-08,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-09,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-10,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-11,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-12,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-13,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-14,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-15,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-16,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-17,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-18,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-19,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-20,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-21,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-22,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-23,-1,0,0,0,0,0.0,0,,0,,0,
Laos,2020-03-24,-1,2,0,0,2,2.0,0,,0,,0,
Laos,2020-03-25,-1,3,0,0,3,1.0,0,,0,,0,
Laos,2020-03-26,-1,6,0,0,6,3.0,0,,0,,0,
Laos,2020-03-27,-1,6,0,0,6,0.0,0,,0,,0,
Laos,2020-03-28,-1,8,0,0,8,2.0,0,,0,,0,
Laos,2020-03-29,-1,8,0,0,8,0.0,0,,0,,0,
Laos,2020-03-30,-1,8,0,0,8,0.0,2,3.0,0,,0,
Laos,2020-03-31,-1,9,0,0,9,1.0,3,3.7855785214287447,0,,0,
Laos,2020-04-01,-1,10,0,0,10,1.0,6,8.141492693140343,0,,0,
Laos,2020-04-02,-1,10,0,0,10,0.0,6,8.141492693140343,0,,0,
Laos,2020-04-03,-1,10,0,0,10,0.0,8,18.63770231703234,0,,0,
Laos,2020-04-04,-1,10,0,0,10,0.0,8,18.63770231703234,0,,0,
Laos,2020-04-05,-1,11,0,0,11,1.0,8,13.059614873256598,0,,0,
Laos,2020-04-06,-1,12,0,0,12,1.0,9,14.456525037919256,0,,0,
Laos,2020-04-07,-1,14,0,0,14,2.0,10,12.360256302636872,0,,0,
Laos,2020-04-08,-1,15,0,0,15,1.0,10,10.257067748108728,0,,0,
Laos,2020-04-09,-1,16,0,0,16,1.0,10,8.84861908414169,0,,0,
Laos,2020-04-10,-1,16,0,0,16,0.0,10,8.84861908414169,0,,0,
Latvia,2020-01-22,-1,0,0,0,0,0.0,11,,0,,0,
Latvia,2020-01-23,-1,0,0,0,0,0.0,12,,0,,0,
Latvia,2020-01-24,-1,0,0,0,0,0.0,14,,0,,0,
Latvia,2020-01-25,-1,0,0,0,0,0.0,15,,0,,0,
Latvia,2020-01-26,-1,0,0,0,0,0.0,16,,0,,0,
Latvia,2020-01-27,-1,0,0,0,0,0.0,16,,0,,0,
Latvia,2020-01-28,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-01-29,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-01-30,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-01-31,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-01,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-02,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-03,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-04,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-05,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-06,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-07,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-08,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-09,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-10,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-11,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-12,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-13,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-14,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-15,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-16,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-17,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-18,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-19,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-20,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-21,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-22,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-23,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-24,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-25,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-26,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-27,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-28,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-02-29,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-03-01,-1,0,0,0,0,0.0,0,,0,,0,
Latvia,2020-03-02,-1,1,0,0,1,1.0,0,,0,,0,
Latvia,2020-03-03,-1,1,0,0,1,0.0,0,,0,,0,
Latvia,2020-03-04,-1,1,0,0,1,0.0,0,,0,,0,
Latvia,2020-03-05,-1,1,0,0,1,0.0,0,,0,,0,
Latvia,2020-03-06,-1,1,0,0,1,0.0,0,,0,,0,
Latvia,2020-03-07,-1,1,0,0,1,0.0,0,,0,,0,
Latvia,2020-03-08,-1,2,0,0,2,1.0,1,6.0,0,,0,
Latvia,2020-03-09,-1,6,0,0,6,4.0,1,2.3211168434072493,0,,0,
Latvia,2020-03-10,-1,8,1,0,7,2.0,1,2.0,0,,0,
Latvia,2020-03-11,-1,10,1,0,9,2.0,1,1.8061799739838869,0,,0,
Latvia,2020-03-12,-1,10,1,0,9,0.0,1,1.8061799739838869,0,,0,
Latvia,2020-03-13,-1,17,1,0,16,7.0,1,1.467903252709356,0,,0,
Latvia,2020-03-14,-1,26,1,0,25,9.0,2,1.6214289265639183,0,,0,
Latvia,2020-03-15,-1,30,1,0,29,4.0,6,2.5840593484403582,0,,0,
Latvia,2020-03-16,-1,34,1,0,33,4.0,8,2.8743026613140312,1,,0,
Latvia,2020-03-17,-1,49,1,0,48,15.0,10,2.6169084789778427,1,,0,
Latvia,2020-03-18,-1,71,1,0,70,22.0,10,2.12177651673164,1,,0,
Latvia,2020-03-19,-1,86,1,0,85,15.0,17,2.5654160643065334,1,,0,
Latvia,2020-03-20,0,111,1,0,110,25.0,26,2.8653621509164866,1,,0,
Latvia,2020-03-21,1,124,1,0,123,13.0,30,2.9306810197858337,1,,0,
Latvia,2020-03-22,2,139,1,0,138,15.0,34,2.9535142966552868,1,,0,
Latvia,2020-03-23,3,180,1,0,179,41.0,49,3.196346359246583,1,,0,
Latvia,2020-03-24,4,197,1,0,196,17.0,71,4.075243392347289,1,,0,
Latvia,2020-03-25,5,221,1,0,220,24.0,86,4.406458148662329,1,,0,
Latvia,2020-03-26,6,244,1,0,243,23.0,111,5.280195923426741,1,,0,
Latvia,2020-03-27,7,280,1,0,279,36.0,124,5.106006192151051,1,,0,
Latvia,2020-03-28,8,305,1,0,304,25.0,139,5.292291683179644,1,,0,
Latvia,2020-03-29,9,347,1,0,346,42.0,180,6.336207025436083,1,,0,
Latvia,2020-03-30,10,376,1,0,375,29.0,197,6.4340608390728145,1,,0,
Latvia,2020-03-31,11,398,1,0,397,22.0,221,7.069452150041268,1,,0,
Latvia,2020-04-01,12,446,1,0,445,48.0,244,6.895263321539574,1,,0,
Latvia,2020-04-02,13,458,31,0,427,12.0,280,8.451647344060511,1,1.211094519492599,0,
Latvia,2020-04-03,14,493,1,1,491,35.0,305,8.660778058298847,1,,0,
Latvia,2020-04-04,15,509,1,1,507,16.0,347,10.855209723710878,1,,0,
Latvia,2020-04-05,16,533,1,1,531,24.0,376,11.91888315437945,1,,0,
Latvia,2020-04-06,17,542,16,1,525,9.0,398,13.467275237322585,1,1.5,0,
Latvia,2020-04-07,18,548,16,2,530,6.0,446,20.193033075746616,1,1.5,0,
Latvia,2020-04-08,19,577,16,2,559,29.0,458,18.005921037443127,31,,0,
Latvia,2020-04-09,20,589,16,3,570,12.0,493,23.375410212333687,1,1.5,1,3.7855785214287447
Latvia,2020-04-10,21,612,16,3,593,23.0,509,22.567759985660878,1,1.5,1,3.7855785214287447
Lebanon,2020-01-22,-1,0,0,0,0,0.0,533,,1,,1,
Lebanon,2020-01-23,-1,0,0,0,0,0.0,542,,16,,1,
Lebanon,2020-01-24,-1,0,0,0,0,0.0,548,,16,,2,
Lebanon,2020-01-25,-1,0,0,0,0,0.0,577,,16,,2,
Lebanon,2020-01-26,-1,0,0,0,0,0.0,589,,16,,3,
Lebanon,2020-01-27,-1,0,0,0,0,0.0,612,,16,,3,
Lebanon,2020-01-28,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-01-29,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-01-30,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-01-31,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-01,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-02,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-03,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-04,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-05,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-06,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-07,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-08,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-09,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-10,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-11,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-12,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-13,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-14,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-15,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-16,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-17,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-18,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-19,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-20,-1,0,0,0,0,0.0,0,,0,,0,
Lebanon,2020-02-21,-1,1,0,0,1,1.0,0,,0,,0,
Lebanon,2020-02-22,-1,1,0,0,1,0.0,0,,0,,0,
Lebanon,2020-02-23,-1,1,0,0,1,0.0,0,,0,,0,
Lebanon,2020-02-24,-1,1,0,0,1,0.0,0,,0,,0,
Lebanon,2020-02-25,-1,1,0,0,1,0.0,0,,0,,0,
Lebanon,2020-02-26,-1,2,0,0,2,1.0,0,,0,,0,
Lebanon,2020-02-27,-1,2,0,0,2,0.0,1,6.0,0,,0,
Lebanon,2020-02-28,-1,2,0,0,2,0.0,1,6.0,0,,0,
Lebanon,2020-02-29,-1,4,0,0,4,2.0,1,3.0,0,,0,
Lebanon,2020-03-01,-1,10,0,0,10,6.0,1,1.8061799739838869,0,,0,
Lebanon,2020-03-02,-1,13,0,0,13,3.0,1,1.6214289265639183,0,,0,
Lebanon,2020-03-03,-1,13,0,0,13,0.0,2,2.2218603732173787,0,,0,
Lebanon,2020-03-04,-1,13,1,0,12,0.0,2,2.2218603732173787,0,,0,
Lebanon,2020-03-05,-1,16,1,0,15,3.0,2,2.0,0,,0,
Lebanon,2020-03-06,-1,22,1,0,21,6.0,4,2.4395880554404,0,,0,
Lebanon,2020-03-07,-1,22,1,0,21,0.0,10,5.274708934720644,0,,0,
Lebanon,2020-03-08,-1,32,1,0,31,10.0,13,4.6169462731021,0,,0,
Lebanon,2020-03-09,-1,32,1,0,31,0.0,13,4.6169462731021,0,,0,
Lebanon,2020-03-10,-1,41,1,1,39,9.0,13,3.620756450219771,1,,0,
Lebanon,2020-03-11,-1,61,1,3,57,20.0,16,3.107621054023654,1,,0,
Lebanon,2020-03-12,-1,61,1,3,57,0.0,22,4.078010384124285,1,,0,
Lebanon,2020-03-13,-1,77,1,3,73,16.0,22,3.3197685339906733,1,,0,
Lebanon,2020-03-14,-1,93,1,3,89,16.0,32,3.8982332145963774,1,,0,
Lebanon,2020-03-15,0,110,1,3,106,17.0,32,3.368213592373319,1,,0,
Lebanon,2020-03-16,1,110,1,3,106,0.0,41,4.214052194314741,1,,1,3.7855785214287447
Lebanon,2020-03-17,2,120,3,3,114,10.0,61,6.146575807176703,1,3.7855785214287447,3,
Lebanon,2020-03-18,3,133,3,3,127,13.0,61,5.335490778449138,1,3.7855785214287447,3,
Lebanon,2020-03-19,4,157,4,4,149,24.0,77,5.837517327358316,1,3.0,3,14.456525037919256
Lebanon,2020-03-20,5,163,4,4,155,6.0,93,7.4113478369302115,1,3.0,3,14.456525037919256
Lebanon,2020-03-21,6,187,4,4,179,24.0,110,7.837658615112828,1,3.0,3,14.456525037919256
Lebanon,2020-03-22,7,248,8,4,236,61.0,110,5.115802163790152,1,2.0,3,14.456525037919256
Lebanon,2020-03-23,8,267,8,4,255,19.0,120,5.200183958578088,3,4.240170315668543,3,14.456525037919256
Lebanon,2020-03-24,9,318,8,4,306,51.0,133,4.770990394497065,3,4.240170315668543,3,14.456525037919256
Lebanon,2020-03-25,10,333,20,6,307,15.0,157,5.531189548194906,4,2.5840593484403582,4,10.257067748108728
Lebanon,2020-03-26,11,368,23,6,339,35.0,163,5.107105354540154,4,2.3775917153921644,4,10.257067748108728
Lebanon,2020-03-27,12,391,27,8,356,23.0,187,5.638407053170473,4,2.177947373636157,4,6.0
Lebanon,2020-03-28,13,412,30,8,374,21.0,248,8.193316196168544,8,3.146483607301711,4,6.0
Lebanon,2020-03-29,14,438,30,10,398,26.0,267,8.402288959296234,8,3.146483607301711,4,4.53882478419618
Lebanon,2020-03-30,15,446,35,11,400,8.0,318,12.294655064643049,8,2.8178499298832644,4,4.111189536651487
Lebanon,2020-03-31,16,470,37,12,421,24.0,333,12.069069365145864,20,6.760370884973893,6,6.0
Lebanon,2020-04-01,17,479,43,14,422,9.0,368,15.776193049123775,23,6.646705880391331,6,4.90840739460751
Lebanon,2020-04-02,18,494,46,16,432,15.0,391,17.786081412655808,27,7.805645120126439,8,6.0
Lebanon,2020-04-03,19,508,50,17,441,14.0,412,19.85544182117829,30,8.141492693140343,8,5.517429904180762
Lebanon,2020-04-04,20,520,54,17,449,12.0,438,24.234517089642466,30,7.075497509036256,10,7.837658615112828
Lebanon,2020-04-05,21,527,54,18,455,7.0,446,24.92116069149,35,9.590724078495706,11,8.444835863653095
